,coin,date,signal
0,BCH,2018-11-26 19:00:00,SELL
1,BCH,2018-12-17 00:00:00,BUY
2,BCH,2018-12-22 16:00:00,SELL
3,BCH,2018-12-17 00:00:00,BUY
4,BCH,2018-12-22 16:00:00,SELL
5,BCH,2019-01-12 11:00:00,BUY
6,BCH,2019-01-24 19:00:00,SELL
7,BCH,2019-02-13 17:00:00,SELL
8,BCH,2019-02-14 13:00:00,SELL
9,BCH,2019-02-20 03:00:00,SELL
10,BCH,2019-04-04 18:00:00,SELL
11,BCH,2019-04-04 21:00:00,SELL
12,BCH,2019-04-04 22:00:00,SELL
13,BCH,2019-04-05 01:00:00,SELL
14,BCH,2019-04-05 02:00:00,SELL
15,BCH,2019-04-06 08:00:00,SELL
16,BCH,2019-05-29 02:00:00,SELL
17,BCH,2019-06-05 14:00:00,BUY
18,BCH,2019-06-05 16:00:00,BUY
19,BCH,2019-06-05 18:00:00,BUY
20,BCH,2019-06-14 15:00:00,SELL
21,BCH,2019-06-24 11:00:00,SELL
22,BCH,2019-06-28 19:00:00,BUY
23,BNB,2018-01-27 07:00:00.000,BUY
24,BNB,2018-02-12 01:00:00.000,SELL
25,BNB,2018-02-28 21:00:00.000,SELL
26,BNB,2018-02-28 23:00:00.000,SELL
27,BNB,2018-03-01 01:00:00.000,SELL
28,BNB,2018-03-01 10:00:00.000,SELL
29,BNB,2018-03-19 17:00:00.000,SELL
30,BNB,2018-04-14 23:00:00.000,SELL
31,BNB,2018-04-29 15:00:00.000,SELL
32,BNB,2018-04-29 21:00:00.000,SELL
33,BNB,2018-05-02 06:00:00.000,BUY
34,BNB,2018-07-01 05:00:00.000,SELL
35,BNB,2018-07-13 12:00:00.000,BUY
36,BNB,2018-07-22 01:00:00.000,BUY
37,BNB,2018-08-12 23:00:00.000,BUY
38,BNB,2018-09-02 17:00:00.000,SELL
39,BNB,2018-09-10 03:00:00.000,BUY
40,BNB,2018-09-27 05:00:00.000,SELL
41,BNB,2018-09-30 04:00:00.000,SELL
42,BNB,2018-10-02 12:00:00.000,SELL
43,BNB,2018-10-13 06:00:00.000,BUY
44,BNB,2018-10-14 23:00:00.000,SELL
45,BNB,2018-10-16 20:00:00.000,SELL
46,BNB,2018-10-17 03:00:00.000,SELL
47,BNB,2018-10-17 13:00:00.000,SELL
48,BNB,2018-10-23 13:00:00.000,SELL
49,BNB,2018-11-05 23:00:00.000,SELL
50,BNB,2019-01-11 15:00:00.000,BUY
51,BNB,2019-01-19 03:00:00.000,SELL
52,BNB,2019-01-22 07:00:00.000,SELL
53,BNB,2019-01-23 16:00:00.000,SELL
54,BNB,2019-01-31 01:00:00.000,BUY
55,BNB,2019-03-11 10:00:00.000,SELL
56,BNB,2019-03-15 23:00:00.000,SELL
57,BNB,2019-04-16 02:00:00.000,SELL
58,BNB,2019-04-23 02:00:00.000,SELL
59,BNB,2019-04-23 06:00:00.000,SELL
60,BNB,2019-05-16 17:00:00.000,SELL
61,BNB,2019-05-21 06:00:00.000,SELL
62,BNB,2019-05-23 08:00:00.000,SELL
63,BNB,2019-06-20 04:00:00,SELL
64,BNB,2019-06-23 10:00:00,SELL
65,BNB,2019-07-03 10:00:00,BUY
66,BTC,2018-01-23 21:00:00.000,BUY
67,BTC,2018-01-25 17:00:00.000,SELL
68,BTC,2018-02-12 01:00:00.000,SELL
69,BTC,2018-02-19 00:00:00.000,SELL
70,BTC,2018-03-04 11:00:00.000,SELL
71,BTC,2018-04-30 11:00:00.000,SELL
72,BTC,2018-05-14 07:00:00.000,SELL
73,BTC,2018-05-30 22:00:00.000,SELL
74,BTC,2018-06-01 16:00:00.000,SELL
75,BTC,2018-06-12 06:00:00.000,BUY
76,BTC,2018-06-20 07:00:00.000,SELL
77,BTC,2018-07-09 15:00:00.000,SELL
78,BTC,2018-07-29 19:00:00.000,SELL
79,BTC,2018-08-04 04:00:00.000,BUY
80,BTC,2018-08-16 20:00:00.000,SELL
81,BTC,2018-08-26 12:00:00.000,SELL
82,BTC,2018-10-01 17:00:00.000,SELL
83,BTC,2018-10-13 12:00:00.000,BUY
84,BTC,2018-10-13 14:00:00.000,BUY
85,BTC,2018-10-17 20:00:00.000,SELL
86,BTC,2018-11-12 21:00:00.000,SELL
87,BTC,2018-11-18 06:00:00.000,BUY
88,BTC,2018-11-18 09:00:00.000,BUY
89,BTC,2018-11-24 03:00:00.000,BUY
90,BTC,2018-11-26 05:00:00.000,BUY
91,BTC,2019-01-09 17:00:00.000,SELL
92,BTC,2019-02-11 10:00:00.000,SELL
93,BTC,2019-02-15 17:00:00.000,SELL
94,BTC,2019-02-23 09:00:00.000,SELL
95,BTC,2019-03-08 23:00:00.000,SELL
96,BTC,2019-03-10 14:00:00.000,SELL
97,BTC,2019-03-12 19:00:00.000,BUY
98,BTC,2019-03-19 03:00:00.000,SELL
99,BTC,2019-04-13 19:00:00.000,BUY
100,BTC,2019-04-13 20:00:00.000,BUY
101,BTC,2019-05-20 14:00:00.000,SELL
102,BTC,2019-05-26 12:00:00.000,SELL
103,EOS,2018-05-30 18:00:00,SELL
104,EOS,2018-07-01 14:00:00,SELL
105,EOS,2018-07-19 05:00:00,SELL
106,EOS,2018-07-19 09:00:00,SELL
107,EOS,2018-08-16 20:00:00,SELL
108,EOS,2018-08-26 07:00:00,SELL
109,EOS,2018-08-26 09:00:00,SELL
110,EOS,2018-08-30 14:00:00,SELL
111,EOS,2018-09-16 08:00:00,SELL
112,EOS,2018-09-16 10:00:00,SELL
113,EOS,2018-09-19 13:00:00,SELL
114,EOS,2018-10-13 14:00:00,BUY
115,EOS,2018-10-13 16:00:00,BUY
116,EOS,2018-10-17 15:00:00,SELL
117,EOS,2018-11-05 16:00:00,SELL
118,EOS,2018-11-22 02:00:00,BUY
119,EOS,2018-12-02 13:00:00,SELL
120,EOS,2018-12-09 03:00:00,BUY
121,EOS,2018-12-09 04:00:00,BUY
122,EOS,2019-01-24 12:00:00,SELL
123,EOS,2019-01-25 15:00:00,SELL
124,EOS,2019-02-10 09:00:00,SELL
125,EOS,2019-02-17 10:00:00,SELL
126,EOS,2019-02-21 16:00:00,SELL
127,EOS,2019-02-23 09:00:00,SELL
128,EOS,2019-03-01 00:00:00,SELL
129,EOS,2019-03-08 10:00:00,SELL
130,EOS,2019-03-08 11:00:00,SELL
131,EOS,2019-03-08 12:00:00,SELL
132,EOS,2019-03-17 13:00:00,SELL
133,EOS,2019-03-17 17:00:00,SELL
134,EOS,2019-03-17 18:00:00,SELL
135,EOS,2019-03-21 01:00:00,BUY
136,EOS,2019-03-26 03:00:00,BUY
137,EOS,2019-04-09 04:00:00,SELL
138,EOS,2019-05-02 14:00:00,SELL
139,EOS,2019-05-13 02:00:00,SELL
140,EOS,2019-06-11 14:00:00,SELL
141,EOS,2019-06-12 06:00:00,SELL
142,EOS,2019-06-25 02:00:00,BUY
143,ETH,2018-01-05 21:00:00.000,SELL
144,ETH,2018-01-14 15:00:00.000,SELL
145,ETH,2018-01-26 12:00:00.000,SELL
146,ETH,2018-01-26 13:00:00.000,SELL
147,ETH,2018-03-20 10:00:00.000,SELL
148,ETH,2018-04-18 00:00:00.000,SELL
149,ETH,2018-05-08 03:00:00.000,BUY
150,ETH,2018-05-17 04:00:00.000,BUY
151,ETH,2018-05-25 06:00:00.000,BUY
152,ETH,2018-05-25 10:00:00.000,BUY
153,ETH,2018-05-30 20:00:00.000,SELL
154,ETH,2018-06-20 07:00:00.000,SELL
155,ETH,2018-07-04 06:00:00.000,SELL
156,ETH,2018-09-16 10:00:00.000,SELL
157,ETH,2018-09-20 04:00:00.000,SELL
158,ETH,2018-10-26 16:00:00.000,BUY
159,ETH,2018-11-08 07:00:00.000,SELL
160,ETH,2018-11-18 06:00:00.000,BUY
161,ETH,2018-11-18 09:00:00.000,BUY
162,ETH,2018-11-18 10:00:00.000,BUY
163,ETH,2018-12-13 05:00:00.000,SELL
164,ETH,2018-12-31 07:00:00.000,SELL
165,ETH,2018-12-31 10:00:00.000,SELL
166,ETH,2018-12-31 12:00:00.000,SELL
167,ETH,2019-01-03 20:00:00.000,SELL
168,ETH,2019-02-13 17:00:00.000,SELL
169,ETH,2019-03-03 06:00:00.000,BUY
170,ETH,2019-03-31 04:00:00.000,SELL
171,ETH,2019-04-01 22:00:00.000,SELL
172,ETH,2019-04-09 12:00:00.000,SELL
173,ETH,2019-04-09 14:00:00.000,SELL
174,ETH,2019-04-09 16:00:00.000,SELL
175,ETH,2019-04-09 18:00:00.000,SELL
176,ETH,2019-05-12 21:00:00.000,SELL
177,ETH,2019-05-29 06:00:00.000,SELL
178,ETH,2019-06-06 03:00:00,BUY
179,ETH,2019-06-06 06:00:00,BUY
180,ETH,2019-06-17 02:00:00,SELL
181,LTC,2018-01-12 17:00:00.000,BUY
182,LTC,2018-01-25 17:00:00.000,SELL
183,LTC,2018-01-25 19:00:00.000,SELL
184,LTC,2018-02-12 01:00:00.000,SELL
185,LTC,2018-02-16 05:00:00.000,SELL
186,LTC,2018-02-18 07:00:00.000,SELL
187,LTC,2018-02-18 13:00:00.000,SELL
188,LTC,2018-05-12 21:00:00.000,BUY
189,LTC,2018-07-01 15:00:00.000,SELL
190,LTC,2018-07-11 19:00:00.000,BUY
191,LTC,2018-07-19 05:00:00.000,SELL
192,LTC,2018-07-25 23:00:00.000,SELL
193,LTC,2018-08-16 20:00:00.000,SELL
194,LTC,2018-09-03 13:00:00.000,SELL
195,LTC,2018-09-30 04:00:00.000,SELL
196,LTC,2018-10-14 09:00:00.000,SELL
197,LTC,2018-11-18 11:00:00.000,BUY
198,LTC,2018-12-15 06:00:00.000,BUY
199,LTC,2018-12-20 01:00:00.000,SELL
200,LTC,2019-01-30 02:00:00.000,BUY
201,LTC,2019-01-31 17:00:00.000,SELL
202,LTC,2019-02-22 15:00:00.000,SELL
203,LTC,2019-03-29 02:00:00.000,SELL
204,LTC,2019-05-12 22:00:00.000,SELL
205,LTC,2019-05-13 01:00:00.000,SELL
206,LTC,2019-05-16 11:00:00.000,SELL
207,LTC,2019-06-09 21:00:00,SELL
208,LTC,2019-06-13 10:00:00,SELL
209,XRP,2018-05-17 05:00:00,BUY
210,XRP,2018-06-12 06:00:00,BUY
211,XRP,2018-07-01 04:00:00,SELL
212,XRP,2018-07-02 07:00:00,SELL
213,XRP,2018-07-22 07:00:00,BUY
214,XRP,2018-08-20 14:00:00,SELL
215,XRP,2018-08-20 16:00:00,SELL
216,XRP,2018-09-16 08:00:00,SELL
217,XRP,2018-09-16 10:00:00,SELL
218,XRP,2018-09-29 01:00:00,SELL
219,XRP,2018-10-04 08:00:00,BUY
220,XRP,2018-10-13 07:00:00,BUY
221,XRP,2018-10-26 02:00:00,SELL
222,XRP,2018-12-13 08:00:00,SELL
223,XRP,2018-12-20 01:00:00,SELL
224,XRP,2019-02-02 02:00:00,SELL
225,XRP,2019-02-07 14:00:00,BUY
226,XRP,2019-02-13 20:00:00,SELL
227,XRP,2019-02-17 04:00:00,SELL
228,XRP,2019-03-13 06:00:00,SELL
229,XRP,2019-03-28 18:00:00,SELL
230,XRP,2019-04-25 15:00:00,BUY
231,XRP,2019-05-02 18:00:00,SELL
232,XRP,2019-05-12 18:00:00,SELL
233,XRP,2019-05-16 09:00:00,SELL
234,XRP,2019-05-16 11:00:00,SELL
235,XRP,2019-07-04 01:00:00,BUY
